frame,timestamp,framerate
1075,265552407239589,19.835
1076,265552435918827,34.8684
1077,265552467110172,32.0602
1078,265552497307107,33.1159
1079,265552527867867,32.7217
1080,265552574289075,21.5419
1081,265552605947736,31.5869
1082,265552652961702,21.2703
1083,265552705012896,19.2119
1084,265552746779736,23.9424
1085,265552779229794,30.8166
1086,265552825115619,21.7932
1087,265552857788670,30.6063
1088,265552909757109,19.2424
1089,265552949205459,25.3496
1090,265552995556737,21.5744
1091,265553027842716,30.9732
1092,265553073990090,21.6697
1093,265553121787920,20.9215
1094,265553183787264,16.1292
1095,265553214991650,32.0468
1096,265553249596092,28.898
1097,265553277152265,36.2895
1098,265553307987696,32.4302
1099,265553344908495,27.085
1100,265553376375348,31.7795
1101,265553417449692,24.3461
1102,265553450209602,30.5251
1103,265553496897165,21.419
1104,265553543595960,21.4138
1105,265553574599277,32.2546
1106,265553605325466,32.5455
1107,265553637741045,30.8494
1108,265553683853589,21.6861
1109,265553729975610,21.6816
1110,265553778724839,20.5131
1111,265553840762766,16.1192
1112,265553872271361,31.7374
1113,265553918983359,21.4078
1114,265553968749219,20.0941
1115,265554001509858,30.5244
1116,265554031037004,33.8671
1117,265554060762519,33.6411
1118,265554106145901,22.0345
1119,265554153117666,21.2894
1120,265554199828071,21.4085
1121,265554262778247,15.8856
1122,265554295366005,30.6864
1123,265554340401627,22.2046
1124,265554391258989,19.6628
1125,265554422742825,31.7623
1126,265554452171772,33.9801
1127,265554481097817,34.5709
1128,265554528474528,21.1074
1129,265554574468974,21.7418
1130,265554604955997,32.8008
1131,265554637759647,30.4844
1132,265554673222203,28.1988
1133,265554703686330,32.8255
1134,265554749103327,22.0182
1135,265554794075958,22.2357
1136,265554840047184,21.7527
1137,265554870988914,32.3188
1138,265554905816970,28.7125
1139,265554954755766,20.4337
1140,265555000750266,21.7417
1141,265555044142695,23.0455
1142,265555075733991,31.6543
1143,265555121458437,21.8701
1144,265555184130297,15.9561
1145,265555246561560,16.0176
1146,265555293685173,21.2208
1147,265555339425225,21.8627
1148,265555386953919,21.0399
1149,265555433862720,21.318
1150,265555496465595,15.9737
1151,265555548526347,19.2083
1152,265555589499576,24.4062
1153,265555638117450,20.5686
1154,265555684885176,21.3823
1155,265555714573890,33.6828
1156,265555747428624,30.437
1157,265555792501884,22.1861
1158,265555843270848,19.6971
1159,265555872140004,34.639
1160,265555901971818,33.5213
1161,265555949919768,20.8559
1162,265555996008309,21.6974
1163,265556043670356,20.9811
1164,265556078430237,28.7688
1165,265556106030987,36.2309
1166,265556137702959,31.5737
1167,265556183928714,21.633
1168,265556215888533,31.2893
1169,265556247371343,31.7634
1170,265556277398529,33.3032
1171,265556309350113,31.2974
1172,265556339838135,32.7998
1173,265556371894398,31.1952
1174,265556423163942,19.5048
1175,265556454165531,32.2564
1176,265556480015871,38.6842
1177,265556511813420,31.449
1178,265556562050700,19.9055
1179,265556606292873,22.6029
1180,265556653063488,21.3809
1181,265556685546621,30.7852
1182,265556730941559,22.0289
1183,265556777861511,21.3129
1184,265556824108218,21.6232
1185,265556872085382,20.8432
1186,265556903138136,32.2033
1187,265556933112348,33.362
1188,265556964502926,31.8567
1189,265557019159890,18.2959
1190,265557074527116,18.0612
1191,265557121426224,21.3224
1192,265557170729304,20.2827
1193,265557201887817,32.094
1194,265557231826686,33.4014
1195,265557267879624,27.737
1196,265557308138784,24.8391
1197,265557356028657,20.8812
1198,265557390738615,28.8102
1199,265557434169654,23.025
1200,265557484546308,19.8505
1201,265557512876463,35.2981
1202,265557543526755,32.6261
1203,265557590265213,21.3957
1204,265557654501723,15.5675
1205,265557699617076,22.1654
1206,265557747427488,20.9159
1207,265557777002883,33.8119
1208,265557809962350,30.3403
1209,265557840978114,32.2417
1210,265557872205855,32.0228
1211,265557918145248,21.7678
1212,265557950672337,30.7436
1213,265558015410966,15.4467
1214,265558058348013,23.2899
1215,265558106456181,20.7865
1216,265558136784417,32.9726
1217,265558167852966,32.1869
1218,265558215034440,21.1948
1219,265558262094009,21.2497
1220,265558293933840,31.4072
1221,265558324934025,32.2579
1222,265558356440811,31.7392
1223,265558403874168,21.0822
1224,265558465521108,16.2214
1225,265558513012137,21.0566
1226,265558543438059,32.8667
1227,265558574855961,31.829
1228,265558611753270,27.1022
1229,265558652924490,24.2888
1230,265558699840500,21.3147
1231,265558730600790,32.5094
1232,265558762501452,31.3473
1233,265558798279611,27.95
1234,265558839438681,24.296
1235,265558887465309,20.8218
1236,265558923483984,27.7634
1237,265558949904780,37.849
1238,265558980957993,32.2028
1239,265559028747210,20.9252
1240,265559074875927,21.6785
1241,265559121837648,21.2939
1242,265559167937556,21.692
1243,265559216385222,20.6408
1244,265559261735583,22.0505
1245,265559313342357,19.3773
1246,265559342444496,34.3617
1247,265559372697861,33.0542
1248,265559404701825,31.2461
1249,265559438708190,29.4063
1250,265559467852044,34.3126
1251,265559499706158,31.3931
1252,265559545784061,21.7024
1253,265559589866097,22.685
1254,265559638690332,20.4816
1255,265559671039788,30.9124
1256,265559716018629,22.2327
1257,265559746813911,32.4725
1258,265559778486396,31.5731
1259,265559825440233,21.2975
1260,265559878937196,18.6926
1261,265559922876078,22.7589
1262,265559953225293,32.9498
1263,265559986379619,30.162
1264,265560017185944,32.4609
1265,265560058125342,24.4263
1266,265560121991736,15.6577
1267,265560154860267,30.4242
1268,265560184038087,34.2726
1269,265560216313833,30.983
1270,265560277114863,16.4471
1271,265560339761451,15.9626
1272,265560386896701,21.2155
1273,265560433927002,21.2629
1274,265560479995968,21.7066
1275,265560527939814,20.8577
1276,265560558350400,32.8833
1277,265560614936433,17.6722
1278,265560656275647,24.1901
1279,265560699089547,23.3569
1280,265560746876145,20.9264
1281,265560794003430,21.2191
1282,265560856805862,15.923
1283,265560903292059,21.5118
1284,265560935044491,31.4937
1285,265560965520147,32.8131
1286,265561011927828,21.5482
1287,265561059745773,20.9127
1288,265561121950182,16.076
1289,265561183702422,16.1937
1290,265561247329434,15.7166
1291,265561292619666,22.0798
1292,265561340111802,21.0561
1293,265561377200703,26.9622
1294,265561418756268,24.0642
1295,265561486403013,14.7827
1296,265561556522175,14.2614
1297,265561590152889,29.7347
1298,265561625073339,28.6365
1299,265561670864745,21.8382
1300,265561700622282,33.6049
1301,265561730419968,33.5597
1302,265561762668363,31.0093
1303,265561809582510,21.3155
1304,265561856083881,21.5047
1305,265561886914398,32.4354
1306,265561940244960,18.751
1307,265561970000688,33.607
1308,265562011682694,23.9912
1309,265562050623741,25.6798
1310,265562089683507,25.6018
1311,265562136400743,21.4054
1312,265562168471181,31.1814
1313,265562214899031,21.5388
1314,265562262909702,20.8287
1315,265562308583955,21.8942
1316,265562340130836,31.6989
1317,265562395225767,18.1505
1318,265562434511253,25.4547
1319,265562481580488,21.2453
1320,265562527576824,21.7409
1321,265562574010857,21.5359
1322,265562608725378,28.8064
1323,265562652122559,23.043
1324,265562702977896,19.6636
1325,265562731447263,35.1255
1326,265562761855176,32.8862
1327,265562793469584,31.6311
1328,265562839603836,21.6759
1329,265562887278627,20.9754
1330,265562918764056,31.7607
1331,265562965362222,21.4601
1332,265563012138858,21.3782
1333,265563044012061,31.3743
1334,265563096140232,19.1835
1335,265563125201223,34.4104
1336,265563183920283,17.0302
1337,265563219305025,28.2608
1338,265563261955089,23.4466
1339,265563309009069,21.2522
1340,265563343298259,29.1637
1341,265563374546574,32.0017
1342,265563402129450,36.2544
1343,265563434033352,31.3441
1344,265563481930650,20.878
1345,265563535709628,18.5946
1346,265563573846750,26.2212
1347,265563620859069,21.271
1348,265563668725182,20.8916
1349,265563699189633,32.8251
1350,265563731157174,31.2817
1351,265563777735981,21.469
1352,265563827936460,19.9201
1353,265563887094513,16.9039
1354,265563935187804,20.7929
1355,265563981214029,21.7267
1356,265564016121789,28.6469
1357,265564049008437,30.4075
1358,265564079711298,32.5703
1359,265564108073232,35.2585
1360,265564137484656,34.0004
1361,265564168142076,32.6185
1362,265564199590164,31.7984
1363,265564233593775,29.4086
1364,265564265105016,31.7347
1365,265564308425868,23.0836
1366,265564355484438,21.2501
1367,265564405200483,20.1142
1368,265564450500543,22.075
1369,265564481878296,31.8697
1370,265564513004841,32.1269
1371,265564547544267,28.9524
1372,265564589899437,23.6099
1373,265564636954092,21.2519
1374,265564700904078,15.6372
1375,265564747597473,21.4163
1376,265564808713296,16.3624
1377,265564841232042,30.7515
1378,265564870911954,33.6928
1379,265564934178786,15.8061
1380,265564987943022,18.5997
1381,265565016875574,34.5631
1382,265565048263560,31.8593
1383,265565079786600,31.7228
1384,265565124873117,22.1796
1385,265565168285310,23.035
1386,265565215730736,21.0768
1387,265565247364449,31.6118
1388,265565277170937,33.5497
1389,265565311110747,29.4639
1390,265565344363029,30.0731
1391,265565371775265,36.4801
1392,265565405462193,29.6851
1393,265565433693042,35.4222
1394,265565464874829,32.07
1395,265565495779839,32.3572
1396,265565544203826,20.6509
1397,265565575122768,32.3426
1398,265565622159603,21.2599
1399,265565668566852,21.5484
1400,265565703627594,28.5219
1401,265565746207512,23.4852
1402,265565808817731,15.9718
1403,265565866438377,17.3549
1404,265565902682313,27.5908
1405,265565949487272,21.3653
1406,265565983431645,29.46
1407,265566028007376,22.4337
1408,265566059417232,31.8371
1409,265566106233882,21.3599
1410,265566140315604,29.3412
1411,265566170016306,33.6692
1412,265566215963070,21.7643
1413,265566261921363,21.7589
1414,265566308939163,21.2685
1415,265566356018010,21.241
1416,265566402439461,21.5418
1417,265566435710886,30.0558
1418,265566465069849,34.0611
1419,265566497229360,31.095
1420,265566560187690,15.8835
1421,265566624374628,15.5795
1422,265566669045318,22.386
1423,265566700033569,32.2703
1424,265566735858951,27.9132
1425,265566778615071,23.3885
1426,265566824232678,21.9214
1427,265566859987995,27.9679
1428,265566889599975,33.7701
1429,265566934322100,22.3603
1430,265566986740359,19.0773
1431,265567027739697,24.3906
1432,265567074220899,21.5141
1433,265567136408568,16.0804
1434,265567167614493,32.0452
1435,265567200743628,30.1849
1436,265567247608986,21.3377
1437,265567311944019,15.5436
1438,265567344034545,31.1618
1439,265567372815087,34.7457
1440,265567402926324,33.2102
1441,265567450495464,21.022
1442,265567499165205,20.5466
1443,265567543944219,22.3319
1444,265567590750717,21.3646
1445,265567622364585,31.6317
1446,265567667976468,21.9241
1447,265567719385278,19.4519
1448,265567770983817,19.3804
1449,265567813604937,23.4625
1450,265567846101354,30.7726
1451,265567887309294,24.2672
1452,265567933841877,21.4903
1453,265567964512986,32.604
1454,265567998135357,29.7421
1455,265568032679670,28.9483
1456,265568079931290,21.1633
1457,265568128115544,20.7537
1458,265568168839617,24.5555
1459,265568214985074,21.6706
1460,265568263024122,20.8164
1461,265568309101782,21.7025
1462,265568361678126,19.02
1463,265568406535791,22.2927
1464,265568450359032,22.8189
1465,265568485048416,28.8273
1466,265568517278991,31.0264
1467,265568544064530,37.3336
1468,265568574036744,33.3642
1469,265568605315542,31.9705
1470,265568652016335,21.4129
1471,265568699756817,20.9466
1472,265568737706667,26.3506
1473,265568777552970,25.0964
1474,265568812105653,28.9413
1475,265568840167590,35.6355
1476,265568871539430,31.8757
1477,265568902337844,32.4692
1478,265568933398212,32.1954
1479,265568985615780,19.1506
1480,265569016712301,32.1579
1481,265569060701349,22.7329
1482,265569106778685,21.7026
1483,265569153573411,21.3699
1484,265569202865556,20.2872
1485,265569247496124,22.4062
1486,265569309085041,16.2367
1487,265569368988078,16.6936
1488,265569418336302,20.2642
1489,265569449882562,31.6995
1490,265569480468972,32.6943
1491,265569527737575,21.1557
1492,265569560026092,30.9708
1493,265569592767804,30.5421
1494,265569627824442,28.5253
1495,265569668263206,24.7287
1496,265569715343025,21.2405
1497,265569762583467,21.1683
1498,265569810207417,20.9978
1499,265569857044965,21.3504
1500,265569886574676,33.8642
1501,265569919472313,30.3973
1502,265569964683435,22.1185
1503,265570012013409,21.1283
1504,265570065161262,18.8154
1505,265570095991509,32.4357
1506,265570127080362,32.1659
1507,265570155688509,34.9551
1508,265570199191719,22.9868
1509,265570247389095,20.748
1510,265570280666919,30.05
1511,265570324841916,22.6372
1512,265570360158483,28.3153
1513,265570392143898,31.2642
1514,265570434867753,23.4061
1515,265570466129136,31.9883
1516,265570496733096,32.6755
1517,265570558880643,16.0907
1518,265570605870714,21.2811
1519,265570655952528,19.9673
1520,265570685761986,33.5464
1521,265570716259836,32.7892
1522,265570762624020,21.5684
1523,265570796335383,29.6636
1524,265570825579569,34.1948
1525,265570857513387,31.3148
1526,265570902611433,22.1739
1527,265570965439731,15.9164
1528,265571017153992,19.337
1529,265571059847553,23.4227
1530,265571120886426,16.383
1531,265571153249598,30.8993
1532,265571184061647,32.4548
1533,265571227402533,23.0729
1534,265571278520418,19.5626
1535,265571324089479,21.9447
1536,265571355494799,31.8417
1537,265571389763334,29.1813
1538,265571434840131,22.1844
1539,265571487006723,19.1694
1540,265571513247375,38.1088
1541,265571543365038,33.2031
1542,265571574415119,32.206
1543,265571606060091,31.6006
1544,265571668844595,15.9275
1545,265571731088046,16.0659
1546,265571782071120,19.6144
1547,265571824914072,23.3411
1548,265571871266295,21.5739
1549,265571919045576,20.9296
1550,265571975776869,17.627
1551,265572013248603,26.6868
1552,265572049014936,27.9593
1553,265572077040261,35.682
1554,265572105902073,34.6479
1555,265572137604258,31.5436
1556,265572167919750,32.9864
1557,265572199443195,31.7224
1558,265572262073907,15.9666
1559,265572295233768,30.1569
1560,265572340205859,22.236
1561,265572387299232,21.2344
1562,265572436133700,20.4773
1563,265572480377439,22.6021
1564,265572527224842,21.3459
1565,265572579704445,19.055
1566,265572621407052,23.9793
1567,265572668890089,21.0602
1568,265572730702917,16.1779
1569,265572777669363,21.2918
1570,265572809020926,31.8963
1571,265572861127767,19.1913
1572,265572887271975,38.2494
1573,265572918784269,31.7336
1574,265572966459276,20.9754
1575,265572996990201,32.7537
1576,265573029269700,30.9794
1577,265573060555194,31.9637
1578,265573106527473,21.7522
1579,265573153600029,21.2438
1580,265573202241879,20.5584
1581,265573246791555,22.4469
1582,265573278201033,31.8375
1583,265573309403853,32.0484
1584,265573345748742,27.5142
1585,265573389994587,22.601
1586,265573423434600,29.9043
1587,265573465315542,23.8772
1588,265573524101724,17.0108
1589,265573559504178,28.2466
1590,265573590470721,32.2929
1591,265573621868265,31.8496
1592,265573652496714,32.6494
1593,265573692732681,24.8534
1594,265573734719598,23.8169
1595,265573782016686,21.143
